-11.153,1.9145,51.052,0.99523,-0.017052,-0.098308,-0.00014511,-488.13,84.058,2240.1,1.113e-05,0.0050347,-0.00017048
-11.271,1.9349,51.596,0.99523,-0.017053,-0.098307,-0.00014609,-490.62,84.491,2251.6,1.1789e-05,0.0050253,-0.00017002
-11.39,1.9555,52.142,0.99523,-0.017053,-0.098307,-0.00014707,-493.12,84.924,2263.1,1.1021e-05,0.0050168,-0.00016988
-11.51,1.9761,52.692,0.99523,-0.017054,-0.098306,-0.00014805,-495.61,85.357,2274.6,1.1664e-05,0.0050068,-0.0001694
-11.63,1.9968,53.244,0.99523,-0.017055,-0.098305,-0.00014902,-498.1,85.79,2286.1,1.1073e-05,0.0049978,-0.00016921
-11.751,2.0177,53.8,0.99523,-0.017055,-0.098305,-0.00015,-500.6,86.222,2297.5,1.139e-05,0.0049875,-0.00016879
-11.873,2.0386,54.358,0.99523,-0.017056,-0.098304,-0.00015097,-503.09,86.655,2309,1.1139e-05,0.0049778,-0.0001685
-11.995,2.0597,54.92,0.99523,-0.017056,-0.098303,-0.00015194,-505.58,87.087,2320.5,1.1015e-05,0.0049673,-0.00016816
-12.118,2.0809,55.484,0.99523,-0.017057,-0.098303,-0.00015292,-508.06,87.519,2331.9,1.114e-05,0.0049569,-0.00016778
-12.242,2.1022,56.052,0.99524,-0.017058,-0.098302,-0.00015389,-510.55,87.951,2343.4,1.0599e-05,0.0049463,-0.00016752
-12.366,2.1236,56.622,0.99524,-0.017058,-0.098301,-0.00015486,-513.04,88.383,2354.8,1.1044e-05,0.004935,-0.00016704
-12.491,2.1451,57.195,0.99524,-0.017059,-0.098301,-0.00015583,-515.52,88.815,2366.3,1.0244e-05,0.0049242,-0.00016682
-12.617,2.1667,57.771,0.99524,-0.01706,-0.0983,-0.00015681,-518.01,89.246,2377.7,1.0852e-05,0.0049121,-0.00016628
-12.743,2.1885,58.351,0.99524,-0.01706,-0.098299,-0.00015777,-520.49,89.677,2389.2,9.9971e-06,0.0049009,-0.00016606
-12.87,2.2103,58.933,0.99524,-0.017061,-0.098299,-0.00015874,-522.97,90.108,2400.6,1.0583e-05,0.0048881,-0.00016551
-12.997,2.2323,59.518,0.99524,-0.017061,-0.098298,-0.00015971,-525.45,90.539,2412,9.7788e-06,0.0048764,-0.00016526
-13.125,2.2543,60.106,0.99524,-0.017062,-0.098298,-0.00016068,-527.93,90.97,2423.4,1.0261e-05,0.0048631,-0.0001647
-13.254,2.2765,60.697,0.99524,-0.017063,-0.098297,-0.00016165,-530.41,91.401,2434.9,9.543e-06,0.0048507,-0.00016442
-13.383,2.2988,61.291,0.99524,-0.017063,-0.098296,-0.00016262,-532.89,91.831,2446.3,9.9096e-06,0.0048368,-0.00016386
-13.513,2.3212,61.888,0.99524,-0.017064,-0.098296,-0.00016358,-535.37,92.262,2457.7,9.2669e-06,0.0048238,-0.00016354
-13.644,2.3438,62.488,0.99524,-0.017065,-0.098295,-0.00016455,-537.84,92.692,2469.1,9.5477e-06,0.0048093,-0.00016298
-13.775,2.3664,63.091,0.99524,-0.017066,-0.098294,-0.00016552,-540.32,93.122,2480.5,8.9405e-06,0.0047955,-0.00016262
-13.907,2.3892,63.697,0.99524,-0.017066,-0.098294,-0.00016648,-542.79,93.551,2491.9,9.1861e-06,0.0047804,-0.00016205
-14.04,2.412,64.306,0.99524,-0.017067,-0.098293,-0.00016745,-545.26,93.981,2503.2,8.5606e-06,0.0047659,-0.00016167
-14.173,2.435,64.918,0.99524,-0.017068,-0.098293,-0.00016841,-547.73,94.41,2514.6,8.8287e-06,0.00475,-0.00016107
-14.307,2.4581,65.533,0.99524,-0.017068,-0.098292,-0.00016938,-550.2,94.84,2526,8.1278e-06,0.0047348,-0.00016068
-14.442,2.4813,66.151,0.99525,-0.017069,-0.098291,-0.00017034,-552.67,95.269,2537.4,8.4707e-06,0.0047182,-0.00016003
-14.577,2.5046,66.771,0.99525,-0.01707,-0.098291,-0.0001713,-555.13,95.697,2548.7,7.65e-06,0.0047022,-0.00015965
-14.713,2.528,67.395,0.99525,-0.017071,-0.09829,-0.00017227,-557.6,96.126,2560.1,8.0957e-06,0.0046847,-0.00015895
-14.849,2.5515,68.022,0.99525,-0.017072,-0.09829,-0.00017323,-560.07,96.555,2571.4,7.1518e-06,0.004668,-0.00015856
-14.987,2.5752,68.652,0.99525,-0.017072,-0.098289,-0.00017419,-562.53,96.983,2582.8,7.6743e-06,0.0046496,-0.00015782
-15.124,2.5989,69.284,0.99525,-0.017073,-0.098289,-0.00017515,-564.99,97.411,2594.1,6.6981e-06,0.004632,-0.0001574
-15.263,2.6228,69.92,0.99525,-0.017074,-0.098288,-0.00017612,-567.45,97.839,2605.4,7.166e-06,0.0046128,-0.00015664
-15.402,2.6468,70.559,0.99525,-0.017075,-0.098288,-0.00017707,-569.91,98.266,2616.8,6.4253e-06,0.0045939,-0.00015613
-15.542,2.6709,71.2,0.99525,-0.017076,-0.098287,-0.00017803,-572.37,98.694,2628.1,6.5343e-06,0.0045742,-0.00015543
-15.682,2.6951,71.845,0.99525,-0.017077,-0.098287,-0.00017899,-574.83,99.121,2639.4,6.2547e-06,0.004554,-0.00015478
-15.823,2.7194,72.493,0.99525,-0.017077,-0.098286,-0.00017995,-577.28,99.548,2650.7,5.7848e-06,0.0045337,-0.00015417
-15.965,2.7439,73.143,0.99525,-0.017078,-0.098285,-0.0001809,-579.74,99.975,2662,6.0015e-06,0.0045122,-0.00015338
-16.107,2.7684,73.797,0.99525,-0.017079,-0.098285,-0.00018186,-582.19,100.4,2673.3,5.0415e-06,0.0044911,-0.00015284
-16.25,2.7931,74.453,0.99526,-0.01708,-0.098284,-0.00018281,-584.64,100.83,2684.6,5.5242e-06,0.0044684,-0.00015196
-16.394,2.8178,75.113,0.99526,-0.017081,-0.098284,-0.00018376,-587.09,101.25,2695.9,4.6784e-06,0.004446,-0.00015135
-16.538,2.8427,75.776,0.99526,-0.017082,-0.098284,-0.00018471,-589.54,101.68,2707.2,4.7417e-06,0.0044226,-0.00015052
-16.683,2.8677,76.441,0.99526,-0.017083,-0.098283,-0.00018566,-591.99,102.11,2718.4,4.6213e-06,0.0043986,-0.00014971
-16.829,2.8928,77.11,0.99526,-0.017084,-0.098283,-0.00018661,-594.44,102.53,2729.7,3.8007e-06,0.0043746,-0.00014904
-16.975,2.918,77.781,0.99526,-0.017085,-0.098282,-0.00018756,-596.88,102.96,2741,4.2286e-06,0.0043492,-0.00014807
-17.122,2.9434,78.455,0.99526,-0.017086,-0.098282,-0.0001885,-599.33,103.38,2752.2,3.3497e-06,0.0043239,-0.00014737
-17.269,2.9688,79.133,0.99526,-0.017087,-0.098281,-0.00018945,-601.77,103.81,2763.5,3.3298e-06,0.0042976,-0.00014646
-17.417,2.9944,79.813,0.99526,-0.017088,-0.098281,-0.00019039,-604.21,104.23,2774.7,3.3439e-06,0.0042705,-0.00014552
-17.566,3.0201,80.497,0.99526,-0.017089,-0.09828,-0.00019132,-606.65,104.66,2786,2.3282e-06,0.0042435,-0.00014478
-17.716,3.0458,81.183,0.99526,-0.01709,-0.09828,-0.00019226,-609.09,105.08,2797.2,2.718e-06,0.0042149,-0.00014372
-17.866,3.0717,81.873,0.99527,-0.017091,-0.09828,-0.00019319,-611.53,105.51,2808.4,2.2935e-06,0.0041862,-0.0001428
-18.016,3.0978,82.565,0.99527,-0.017092,-0.098279,-0.00019413,-613.96,105.93,2819.6,1.5522e-06,0.004157,-0.00014194
-18.168,3.1239,83.26,0.99527,-0.017093,-0.098279,-0.00019506,-616.4,106.35,2830.8,1.9302e-06,0.0041264,-0.0001408
-18.32,3.1501,83.959,0.99527,-0.017095,-0.098278,-0.00019598,-618.83,106.78,2842,1.2529e-06,0.0040958,-0.00013987
-18.473,3.1765,84.66,0.99527,-0.017096,-0.098278,-0.00019691,-621.26,107.2,2853.2,7.268e-07,0.0040644,-0.00013888
-18.626,3.2029,85.364,0.99527,-0.017097,-0.098278,-0.00019783,-623.69,107.63,2864.4,1.0394e-06,0.0040317,-0.00013769
-18.78,3.2295,86.072,0.99527,-0.017098,-0.098277,-0.00019875,-626.12,108.05,2875.6,2.9932e-07,0.0039989,-0.00013669
-18.935,3.2562,86.782,0.99527,-0.017099,-0.098277,-0.00019966,-628.55,108.47,2886.8,-2.2075e-07,0.0039653,-0.00013563
-19.09,3.283,87.495,0.99527,-0.0171,-0.098277,-0.00020058,-630.97,108.89,2897.9,8.2039e-08,0.0039304,-0.00013436
-19.246,3.3099,88.211,0.99527,-0.017102,-0.098276,-0.00020148,-633.4,109.32,2909.1,-5.5244e-07,0.0038952,-0.00013326
-19.403,3.3369,88.931,0.99528,-0.017103,-0.098276,-0.00020239,-635.82,109.74,2920.2,-1.2862e-06,0.0038594,-0.00013216
-19.56,3.3641,89.653,0.99528,-0.017104,-0.098276,-0.00020329,-638.24,110.16,2931.4,-9.7608e-07,0.0038222,-0.00013081
-19.718,3.3913,90.378,0.99528,-0.017105,-0.098275,-0.00020419,-640.66,110.58,2942.5,-1.3432e-06,0.0037845,-0.00012957
-19.876,3.4187,91.106,0.99528,-0.017107,-0.098275,-0.00020508,-643.08,111,2953.7,-2.3663e-06,0.0037464,-0.00012845
-20.035,3.4462,91.838,0.99528,-0.017108,-0.098275,-0.00020598,-645.5,111.42,2964.8,-2.2161e-06,0.0037068,-0.00012704
-20.195,3.4738,92.572,0.99528,-0.017109,-0.098275,-0.00020686,-647.91,111.84,2975.9,-2.2124e-06,0.0036664,-0.00012564
-20.356,3.5015,93.309,0.99528,-0.01711,-0.098274,-0.00020774,-650.33,112.27,2987,-3.0886e-06,0.0036257,-0.00012439
-20.517,3.5293,94.049,0.99528,-0.017112,-0.098274,-0.00020862,-652.74,112.69,2998.1,-3.6313e-06,0.0035839,-0.00012305
-20.679,3.5572,94.792,0.99529,-0.017113,-0.098274,-0.00020949,-655.15,113.11,3009.2,-3.399e-06,0.0035408,-0.00012151
-20.841,3.5853,95.538,0.99529,-0.017114,-0.098274,-0.00021036,-657.56,113.53,3020.3,-3.6895e-06,0.0034971,-0.00012004
-21.004,3.6134,96.288,0.99529,-0.017116,-0.098274,-0.00021122,-659.97,113.95,3031.4,-4.7161e-06,0.0034528,-0.00011871
-21.168,3.6417,97.04,0.99529,-0.017117,-0.098273,-0.00021208,-662.37,114.37,3042.5,-4.9946e-06,0.0034073,-0.00011718
-21.332,3.6701,97.795,0.99529,-0.017119,-0.098273,-0.00021294,-664.78,114.78,3053.5,-4.8237e-06,0.0033607,-0.00011553
-21.497,3.6986,98.553,0.99529,-0.01712,-0.098273,-0.00021378,-667.18,115.2,3064.6,-5.1572e-06,0.0033133,-0.00011394
-21.663,3.7272,99.314,0.99529,-0.017121,-0.098273,-0.00021462,-669.58,115.62,3075.6,-6.1381e-06,0.0032653,-0.00011247
-21.83,3.7559,100.08,0.99529,-0.017123,-0.098273,-0.00021546,-671.98,116.04,3086.7,-6.5933e-06,0.0032161,-0.00011085
-21.997,3.7848,100.85,0.9953,-0.017124,-0.098273,-0.00021629,-674.38,116.46,3097.7,-6.4629e-06,0.0031657,-0.00010906
-22.164,3.8137,101.62,0.9953,-0.017126,-0.098273,-0.00021711,-676.77,116.88,3108.7,-6.6225e-06,0.0031143,-0.00010731
-22.332,3.8428,102.39,0.9953,-0.017127,-0.098272,-0.00021793,-679.17,117.3,3119.8,-7.3542e-06,0.0030623,-0.00010564
-22.501,3.872,103.16,0.9953,-0.017129,-0.098272,-0.00021873,-681.56,117.71,3130.8,-8.2837e-06,0.0030092,-0.00010398
-22.671,3.9013,103.94,0.9953,-0.01713,-0.098272,-0.00021954,-683.95,118.13,3141.8,-8.4045e-06,0.0029549,-0.00010212
-22.841,3.9307,104.73,0.9953,-0.017132,-0.098272,-0.00022034,-686.34,118.55,3152.8,-8.3595e-06,0.0028995,-0.00010018
-23.012,3.9602,105.51,0.9953,-0.017133,-0.098272,-0.00022113,-688.73,118.96,3163.8,-8.6425e-06,0.0028431,-9.8272e-05
-23.184,3.9898,106.3,0.99531,-0.017135,-0.098272,-0.00022191,-691.12,119.38,3174.8,-9.3924e-06,0.0027859,-9.6428e-05
-23.356,4.0195,107.09,0.99531,-0.017137,-0.098272,-0.00022268,-693.5,119.8,3185.7,-1.0342e-05,0.0027276,-9.4588e-05
-23.529,4.0494,107.88,0.99531,-0.017138,-0.098272,-0.00022345,-695.89,120.21,3196.7,-1.0637e-05,0.0026681,-9.2573e-05
-23.702,4.0794,108.68,0.99531,-0.01714,-0.098272,-0.00022421,-698.27,120.63,3207.6,-1.0655e-05,0.0026073,-9.0461e-05
-23.876,4.1095,109.48,0.99531,-0.017141,-0.098272,-0.00022496,-700.65,121.05,3218.6,-1.0799e-05,0.0025456,-8.8337e-05
-24.051,4.1397,110.28,0.99531,-0.017143,-0.098272,-0.0002257,-703.03,121.46,3229.5,-1.125e-05,0.0024827,-8.6239e-05
-24.227,4.17,111.09,0.99532,-0.017145,-0.098272,-0.00022643,-705.4,121.88,3240.5,-1.2016e-05,0.0024189,-8.4167e-05
-24.403,4.2004,111.9,0.99532,-0.017146,-0.098272,-0.00022716,-707.78,122.29,3251.4,-1.2931e-05,0.002354,-8.2086e-05
-24.579,4.2309,112.71,0.99532,-0.017148,-0.098273,-0.00022787,-710.15,122.7,3262.3,-1.3377e-05,0.0022877,-7.9867e-05
-24.757,4.2616,113.52,0.99532,-0.01715,-0.098273,-0.00022858,-712.52,123.12,3273.2,-1.3533e-05,0.0022202,-7.7546e-05
-24.935,4.2924,114.34,0.99532,-0.017151,-0.098273,-0.00022928,-714.89,123.53,3284.1,-1.3671e-05,0.0021516,-7.5181e-05
-25.114,4.3232,115.16,0.99532,-0.017153,-0.098273,-0.00022997,-717.26,123.95,3295,-1.3943e-05,0.0020818,-7.2803e-05
-25.293,4.3542,115.99,0.99533,-0.017155,-0.098273,-0.00023065,-719.63,124.36,3305.9,-1.4412e-05,0.0020109,-7.0423e-05
-25.473,4.3853,116.81,0.99533,-0.017157,-0.098273,-0.00023131,-721.99,124.77,3316.8,-1.5075e-05,0.0019388,-6.8042e-05
-25.653,4.4165,117.64,0.99533,-0.017158,-0.098273,-0.00023197,-724.35,125.19,3327.6,-1.5885e-05,0.0018655,-6.5648e-05
-25.835,4.4479,118.48,0.99533,-0.01716,-0.098274,-0.00023262,-726.71,125.6,3338.5,-1.6696e-05,0.001791,-6.3211e-05
-26.017,4.4793,119.31,0.99533,-0.017162,-0.098274,-0.00023325,-729.07,126.01,3349.3,-1.7205e-05,0.0017152,-6.0668e-05
-26.199,4.5109,120.15,0.99533,-0.017164,-0.098274,-0.00023388,-731.43,126.42,3360.2,-1.7537e-05,0.0016381,-5.8044e-05
-26.383,4.5426,120.99,0.99534,-0.017166,-0.098274,-0.00023449,-733.78,126.84,3371,-1.781e-05,0.0015597,-5.5364e-05
-26.566,4.5743,121.84,0.99534,-0.017167,-0.098275,-0.00023509,-736.14,127.25,3381.8,-1.8097e-05,0.0014801,-5.2643e-05
-26.751,4.6062,122.69,0.99534,-0.017169,-0.098275,-0.00023568,-738.49,127.66,3392.6,-1.8439e-05,0.0013992,-4.9888e-05
-26.936,4.6383,123.54,0.99534,-0.017171,-0.098275,-0.00023626,-740.84,128.07,3403.4,-1.8855e-05,0.001317,-4.7103e-05
-27.122,4.6704,124.39,0.99534,-0.017173,-0.098276,-0.00023683,-743.18,128.48,3414.2,-1.9345e-05,0.0012335,-4.4287e-05
-27.308,4.7026,125.25,0.99534,-0.017175,-0.098276,-0.00023738,-745.53,128.89,3425,-1.9903e-05,0.0011487,-4.1439e-05
-27.496,4.735,126.11,0.99535,-0.017177,-0.098276,-0.00023792,-747.87,129.3,3435.8,-2.0516e-05,0.0010626,-3.8556e-05
-27.683,4.7674,126.97,0.99535,-0.017179,-0.098277,-0.00023845,-750.21,129.71,3446.5,-2.1168e-05,0.00097522,-3.5634e-05
-27.872,4.8,127.84,0.99535,-0.017181,-0.098277,-0.00023896,-752.55,130.12,3457.3,-2.1847e-05,0.00088645,-3.267e-05
-28.061,4.8327,128.7,0.99535,-0.017183,-0.098278,-0.00023946,-754.89,130.53,3468,-2.2538e-05,0.00079633,-2.966e-05
-28.251,4.8655,129.58,0.99535,-0.017185,-0.098278,-0.00023995,-757.22,130.94,3478.7,-2.3231e-05,0.00070483,-2.6603e-05
-28.441,4.8984,130.45,0.99536,-0.017187,-0.098279,-0.00024042,-759.56,131.35,3489.5,-2.391e-05,0.00061196,-2.3494e-05
-28.632,4.9315,131.33,0.99536,-0.017189,-0.098279,-0.00024088,-761.89,131.75,3500.2,-2.4545e-05,0.00051769,-2.0328e-05
-28.824,4.9646,132.21,0.99536,-0.017191,-0.09828,-0.00024132,-764.22,132.16,3510.9,-2.515e-05,0.00042202,-1.7106e-05
-29.016,4.9979,133.09,0.99536,-0.017193,-0.09828,-0.00024175,-766.54,132.57,3521.6,-2.574e-05,0.00032494,-1.3831e-05
-29.209,5.0313,133.98,0.99536,-0.017195,-0.098281,-0.00024217,-768.87,132.98,3532.3,-2.6324e-05,0.00022645,-1.0506e-05
-29.403,5.0647,134.87,0.99537,-0.017197,-0.098281,-0.00024256,-771.19,133.38,3542.9,-2.6908e-05,0.00012653,-7.13e-06
-29.597,5.0983,135.76,0.99537,-0.017199,-0.098282,-0.00024295,-773.51,133.79,3553.6,-2.7495e-05,2.5178e-05,-3.7044e-06
-29.792,5.1321,136.66,0.99537,-0.017201,-0.098283,-0.00024331,-775.83,134.2,3564.2,-2.8088e-05,-7.7618e-05,-2.2897e-07
-29.987,5.1659,137.55,0.99537,-0.017203,-0.098283,-0.00024366,-778.15,134.6,3574.9,-2.8685e-05,-0.00018187,3.2969e-06
-30.184,5.1998,138.46,0.99537,-0.017205,-0.098284,-0.000244,-780.46,135.01,3585.5,-2.9284e-05,-0.00028758,6.8739e-06
-30.38,5.2339,139.36,0.99538,-0.017207,-0.098285,-0.00024431,-782.77,135.41,3596.1,-2.988e-05,-0.00039477,1.0504e-05
-30.578,5.2681,140.27,0.99538,-0.017209,-0.098285,-0.00024461,-785.08,135.82,3606.7,-3.0464e-05,-0.00050343,1.4188e-05
-30.776,5.3023,141.18,0.99538,-0.017212,-0.098286,-0.00024489,-787.39,136.22,3617.3,-3.1024e-05,-0.00061359,1.793e-05
-30.975,5.3367,142.09,0.99538,-0.017214,-0.098287,-0.00024516,-789.69,136.63,3627.9,-3.1542e-05,-0.00072525,2.1733e-05
-31.174,5.3712,143.01,0.99538,-0.017216,-0.098288,-0.0002454,-791.99,137.03,3638.5,-3.2029e-05,-0.00083842,2.5595e-05
-31.375,5.4059,143.93,0.99539,-0.017218,-0.098288,-0.00024563,-794.3,137.43,3649,-3.2515e-05,-0.00095311,2.9512e-05
-31.575,5.4406,144.85,0.99539,-0.01722,-0.098289,-0.00024584,-796.59,137.84,3659.6,-3.3011e-05,-0.0010693,3.348e-05
-31.777,5.4754,145.77,0.99539,-0.017222,-0.09829,-0.00024603,-798.89,138.24,3670.1,-3.3527e-05,-0.0011871,3.7499e-05
-31.979,5.5104,146.7,0.99539,-0.017225,-0.098291,-0.0002462,-801.18,138.64,3680.7,-3.4078e-05,-0.0013064,4.1565e-05
-32.181,5.5455,147.63,0.9954,-0.017227,-0.098292,-0.00024635,-803.47,139.04,3691.2,-3.4679e-05,-0.0014272,4.5677e-05
-32.385,5.5807,148.57,0.9954,-0.017229,-0.098293,-0.00024648,-805.76,139.44,3701.7,-3.5347e-05,-0.0015496,4.983e-05
-32.589,5.616,149.5,0.9954,-0.017231,-0.098294,-0.00024659,-808.05,139.85,3712.2,-3.6089e-05,-0.0016736,5.4024e-05
-32.793,5.6514,150.44,0.9954,-0.017234,-0.098295,-0.00024668,-810.33,140.25,3722.6,-3.6908e-05,-0.0017992,5.8259e-05
-32.999,5.6869,151.39,0.9954,-0.017236,-0.098296,-0.00024675,-812.61,140.65,3733.1,-3.7795e-05,-0.0019264,6.2537e-05
-33.204,5.7225,152.33,0.99541,-0.017238,-0.098297,-0.0002468,-814.89,141.05,3743.6,-3.8721e-05,-0.0020551,6.6863e-05
-33.411,5.7583,153.28,0.99541,-0.017241,-0.098298,-0.00024683,-817.16,141.45,3754,-3.9627e-05,-0.0021855,7.125e-05
-33.618,5.7942,154.23,0.99541,-0.017243,-0.098299,-0.00024683,-819.44,141.85,3764.4,-4.0416e-05,-0.0023174,7.5716e-05
-33.826,5.8301,155.19,0.99541,-0.017245,-0.0983,-0.00024681,-821.71,142.24,3774.9,-4.0939e-05,-0.002451,8.0292e-05
-34.034,5.8662,156.15,0.99542,-0.017248,-0.098301,-0.00024677,-823.97,142.64,3785.3,-4.125e-05,-0.0025861,8.4968e-05
-34.244,5.9024,157.11,0.99542,-0.01725,-0.098303,-0.00024671,-826.24,143.04,3795.6,-4.1682e-05,-0.002723,8.9679e-05
-34.453,5.9387,158.07,0.99542,-0.017252,-0.098304,-0.00024663,-828.5,143.44,3806,-4.23e-05,-0.0028615,9.4411e-05
-34.664,5.9752,159.04,0.99542,-0.017255,-0.098305,-0.00024652,-830.76,143.84,3816.4,-4.313e-05,-0.0030016,9.9161e-05
-34.875,6.0117,160.01,0.99543,-0.017257,-0.098306,-0.00024639,-833.02,144.23,3826.7,-4.4144e-05,-0.0031434,0.00010393
-35.087,6.0484,160.98,0.99543,-0.01726,-0.098308,-0.00024623,-835.27,144.63,3837.1,-4.5241e-05,-0.0032869,0.00010875
-35.299,6.0851,161.96,0.99543,-0.017262,-0.098309,-0.00024605,-837.52,145.02,3847.4,-4.6216e-05,-0.0034321,0.00011364
-35.512,6.122,162.93,0.99543,-0.017265,-0.09831,-0.00024584,-839.77,145.42,3857.7,-4.6738e-05,-0.0035788,0.00011869
-35.725,6.159,163.92,0.99544,-0.017267,-0.098312,-0.00024561,-842.02,145.81,3868,-4.6988e-05,-0.0037272,0.00012385
-35.94,6.1961,164.9,0.99544,-0.017269,-0.098313,-0.00024535,-844.26,146.21,3878.3,-4.752e-05,-0.0038773,0.00012901
-36.155,6.2333,165.89,0.99544,-0.017272,-0.098315,-0.00024507,-846.5,146.6,3888.5,-4.84e-05,-0.0040292,0.00013417
-36.37,6.2707,166.88,0.99544,-0.017274,-0.098316,-0.00024476,-848.74,147,3898.8,-4.9559e-05,-0.0041829,0.00013933
-36.586,6.3081,167.87,0.99545,-0.017277,-0.098318,-0.00024443,-850.97,147.39,3909,-5.0745e-05,-0.0043382,0.00014455
-36.803,6.3457,168.87,0.99545,-0.017279,-0.098319,-0.00024406,-853.21,147.78,3919.3,-5.1478e-05,-0.0044952,0.00014991
-37.021,6.3833,169.86,0.99545,-0.017282,-0.098321,-0.00024367,-855.44,148.17,3929.5,-5.1653e-05,-0.0046537,0.00015544
-37.239,6.4211,170.87,0.99545,-0.017284,-0.098322,-0.00024326,-857.66,148.57,3939.7,-5.2209e-05,-0.0048141,0.00016097
-37.457,6.459,171.87,0.99546,-0.017287,-0.098324,-0.00024281,-859.88,148.96,3949.9,-5.3243e-05,-0.0049764,0.00016646
-37.677,6.497,172.88,0.99546,-0.01729,-0.098326,-0.00024234,-862.1,149.35,3960,-5.4557e-05,-0.0051404,0.00017196
-37.897,6.5351,173.89,0.99546,-0.017292,-0.098327,-0.00024184,-864.32,149.74,3970.2,-5.5602e-05,-0.0053061,0.00017757
-38.118,6.5733,174.9,0.99546,-0.017295,-0.098329,-0.00024131,-866.54,150.13,3980.3,-5.5788e-05,-0.0054733,0.00018341
-38.339,6.6117,175.92,0.99547,-0.017297,-0.098331,-0.00024075,-868.75,150.52,3990.4,-5.6278e-05,-0.0056424,0.00018926
-38.561,6.6501,176.94,0.99547,-0.0173,-0.098333,-0.00024016,-870.95,150.91,4000.5,-5.7377e-05,-0.0058134,0.00019505
-38.783,6.6887,177.96,0.99547,-0.017303,-0.098334,-0.00023954,-873.16,151.3,4010.6,-5.8778e-05,-0.0059862,0.00020085
-39.007,6.7274,178.99,0.99547,-0.017305,-0.098336,-0.00023889,-875.36,151.68,4020.7,-5.963e-05,-0.0061605,0.00020681
-39.23,6.7662,180.01,0.99548,-0.017308,-0.098338,-0.00023821,-877.56,152.07,4030.8,-5.9752e-05,-0.0063365,0.00021298
-39.455,6.8051,181.05,0.99548,-0.017311,-0.09834,-0.0002375,-879.76,152.46,4040.8,-6.0562e-05,-0.0065145,0.00021908
-39.68,6.8441,182.08,0.99548,-0.017313,-0.098342,-0.00023676,-881.95,152.84,4050.9,-6.1978e-05,-0.0066945,0.00022512
-39.906,6.8832,183.12,0.99548,-0.017316,-0.098344,-0.00023598,-884.14,153.23,4060.9,-6.3181e-05,-0.006876,0.00023127
-40.132,6.9224,184.16,0.99549,-0.017319,-0.098346,-0.00023517,-886.33,153.62,4070.9,-6.3288e-05,-0.0070591,0.00023769
-40.359,6.9618,185.2,0.99549,-0.017321,-0.098348,-0.00023433,-888.51,154,4080.9,-6.3999e-05,-0.0072442,0.00024407
-40.587,7.0012,186.24,0.99549,-0.017324,-0.098351,-0.00023346,-890.69,154.39,4090.8,-6.5456e-05,-0.0074313,0.00025036
-40.815,7.0408,187.29,0.9955,-0.017327,-0.098353,-0.00023255,-892.87,154.77,4100.8,-6.6673e-05,-0.0076201,0.00025677
-41.044,7.0805,188.34,0.9955,-0.017329,-0.098355,-0.00023161,-895.04,155.15,4110.7,-6.6742e-05,-0.0078102,0.00026345
-41.273,7.1203,189.4,0.9955,-0.017332,-0.098357,-0.00023064,-897.21,155.54,4120.7,-6.7627e-05,-0.0080026,0.00027005
-41.504,7.1602,190.46,0.9955,-0.017335,-0.098359,-0.00022963,-899.38,155.92,4130.6,-6.9216e-05,-0.008197,0.00027658
-41.734,7.2002,191.52,0.99551,-0.017338,-0.098362,-0.00022859,-901.55,156.3,4140.5,-6.9985e-05,-0.0083927,0.00028332
-41.966,7.2403,192.58,0.99551,-0.01734,-0.098364,-0.00022751,-903.71,156.68,4150.3,-7.0225e-05,-0.0085902,0.00029023
-42.198,7.2805,193.64,0.99551,-0.017343,-0.098367,-0.0002264,-905.86,157.06,4160.2,-7.1561e-05,-0.00879,0.000297
-42.431,7.3209,194.71,0.99552,-0.017346,-0.098369,-0.00022525,-908.02,157.44,4170,-7.3053e-05,-0.0089915,0.00030381
-42.664,7.3613,195.78,0.99552,-0.017349,-0.098372,-0.00022406,-910.17,157.82,4179.9,-7.3132e-05,-0.0091943,0.00031094
-42.898,7.4019,196.86,0.99552,-0.017352,-0.098374,-0.00022284,-912.32,158.2,4189.7,-7.409e-05,-0.0093994,0.00031798
-43.132,7.4426,197.94,0.99552,-0.017354,-0.098377,-0.00022158,-914.47,158.58,4199.5,-7.5783e-05,-0.0096065,0.00032494
-43.368,7.4834,199.02,0.99553,-0.017357,-0.098379,-0.00022028,-916.61,158.96,4209.3,-7.6134e-05,-0.0098148,0.00033222
-43.603,7.5243,200.1,0.99553,-0.01736,-0.098382,-0.00021894,-918.75,159.34,4219,-7.6807e-05,-0.010025,0.00033951
-43.84,7.5653,201.18,0.99553,-0.017363,-0.098385,-0.00021757,-920.88,159.71,4228.8,-7.853e-05,-0.010238,0.00034666
-44.077,7.6064,202.27,0.99554,-0.017366,-0.098387,-0.00021616,-923.01,160.09,4238.5,-7.909e-05,-0.010452,0.0003541
-44.315,7.6476,203.36,0.99554,-0.017369,-0.09839,-0.00021471,-925.14,160.47,4248.2,-7.9646e-05,-0.010667,0.0003616
-44.553,7.689,204.46,0.99554,-0.017371,-0.098393,-0.00021322,-927.27,160.84,4257.9,-8.1397e-05,-0.010886,0.00036895
-44.792,7.7304,205.56,0.99554,-0.017374,-0.098396,-0.00021169,-929.39,161.22,4267.6,-8.1946e-05,-0.011105,0.00037658
